,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
1319,2020-04-21 14:37:39+00:00,11,1,1252607436889956353,Umm anyone else not applied for student finance yet??,aayeshaa_s
1320,2020-04-21 11:29:36+00:00,1,0,1252560110804746240,"@Sahib_Raj99 End up being a barista, love that",aayeshaa_s
1321,2020-04-21 11:06:12+00:00,0,0,1252554222094241793,@Sahib_Raj99 9k every year for wat then??,aayeshaa_s
1322,2020-04-21 01:06:21+00:00,1,0,1252403265586647040,@Shxhryar Yes take the compliment and sleep on it,aayeshaa_s
1323,2020-04-21 00:58:33+00:00,1,0,1252401302820155394,@Shxhryar It’s 2020 - gender neutral. Come on get with it 🤧,aayeshaa_s
1324,2020-04-21 00:52:36+00:00,0,0,1252399802932842496,@pakach1no Sad loser,aayeshaa_s
1325,2020-04-21 00:51:55+00:00,1,0,1252399631125757955,@Shxhryar I say “pretty”,aayeshaa_s
1326,2020-04-21 00:45:38+00:00,0,0,1252398049311121408,@pakach1no Rant to ur wall,aayeshaa_s
1327,2020-04-21 00:43:33+00:00,0,0,1252397525723566082,@averysadgirll you just made my day😤💞,aayeshaa_s
1328,2020-04-21 00:18:33+00:00,0,0,1252391236608000001,@Bigkayy__ dhost nahi bun sakte?😪,aayeshaa_s
1329,2020-04-20 23:51:34+00:00,1,0,1252384446679928840,"@Bigkayy__ O ho, mujhe maaf kardena blzz. Hum dhost?",aayeshaa_s
1330,2020-04-20 23:42:28+00:00,0,0,1252382153247092743,@Bigkayy__ Aap mujhe bethaye,aayeshaa_s
1331,2020-04-20 23:35:10+00:00,0,0,1252380319002423297,@avliyxh ur segzy that’s why 🙈🙈,aayeshaa_s
1332,2020-04-20 23:34:04+00:00,2,0,1252380039254904832,@Bigkayy__ https://t.co/tobA7lVRyF,aayeshaa_s
1333,2020-04-20 23:28:36+00:00,1,0,1252378667230978049,@Bigkayy__ do me like that 😪 https://t.co/hhgSmMQimR,aayeshaa_s
1334,2020-04-20 23:25:01+00:00,0,0,1252377763073294339,@nadinesanchzz It’s like that yes 🥺,aayeshaa_s
1335,2020-04-20 23:10:10+00:00,1,0,1252374027999432708,@Bigkayy__ don’t do that 😤,aayeshaa_s
1336,2020-04-20 23:09:56+00:00,1,0,1252373965613359104,@Sahib_Raj99 Nawh miss u too😭,aayeshaa_s
1337,2020-04-20 22:53:28+00:00,0,0,1252369824883208195,@Bigkayy__ Bc of the gc :),aayeshaa_s
1338,2020-04-20 22:50:10+00:00,1,0,1252368992754266115,@Shxhryar amazing!,aayeshaa_s
1339,2020-04-20 22:49:43+00:00,1,0,1252368880334336001,@Shxhryar 🤝,aayeshaa_s
1340,2020-04-20 22:39:56+00:00,1,0,1252366419712282629,@Shxhryar U never interact with me so idk either,aayeshaa_s
1341,2020-04-20 22:38:59+00:00,1,0,1252366178028158976,"@Shxhryar Oop, sorry I shall interact more🤗",aayeshaa_s
1342,2020-04-20 22:33:38+00:00,1,0,1252364830612176897,@AbdulRajput_ Can’t be wearing heels everyday,aayeshaa_s
1343,2020-04-20 22:32:54+00:00,1,0,1252364647509839874,@Mashallah_saf Likewise sweetie 👉🏽👈🏽,aayeshaa_s
1344,2020-04-20 22:32:18+00:00,1,0,1252364497127223301,@AbdulRajput_ 5’5 is all I’m asking for,aayeshaa_s
1345,2020-04-20 22:29:59+00:00,1,0,1252363912156024836,@__mxsh__ Wow mashallah🤩🤩,aayeshaa_s
1346,2020-04-20 22:28:26+00:00,0,0,1252363524946317312,"@_essone It was that long ago, I can’t even rmr tbf",aayeshaa_s
1347,2020-04-20 22:26:01+00:00,0,0,1252362917627871233,@reIagz Yes I used to :),aayeshaa_s
1348,2020-04-20 22:25:07+00:00,0,0,1252362689600352256,@Hannanmemon5 thank you m8 👍🏽,aayeshaa_s
1349,2020-04-20 22:24:34+00:00,0,0,1252362549615419396,@_essone yes yes I rmr!,aayeshaa_s
1350,2020-04-20 22:24:02+00:00,0,0,1252362415800332289,@nadinesanchzz I would’ve forced you whatever the reason,aayeshaa_s
1351,2020-04-20 22:23:35+00:00,0,0,1252362303057485824,@blunt_childd You cutie🙈🥺,aayeshaa_s
1352,2020-04-20 22:20:09+00:00,7,0,1252361438493958146,Guys why do you follow me?,aayeshaa_s
1353,2020-04-20 22:17:39+00:00,0,0,1252360808308195328,@Hannanmemon5 bc 👍🏽,aayeshaa_s
1354,2020-04-20 18:55:01+00:00,0,0,1252309817022197761,@abigphatmoodd Just do it 👀,aayeshaa_s
1355,2020-04-20 18:51:18+00:00,0,0,1252308881457512448,@abigphatmoodd Order a new one?,aayeshaa_s
1356,2020-04-20 18:12:31+00:00,0,0,1252299119693045760,@reIagz it was over Pakistani tea and Bengali tea,aayeshaa_s
1357,2020-04-20 18:03:51+00:00,0,0,1252296937447047175,@reIagz bc,aayeshaa_s
1358,2020-04-20 10:51:24+00:00,2,0,1252188111494406144,@roma_naaa a sweet oneee🍬😋,aayeshaa_s
1359,2020-04-18 22:20:50+00:00,0,0,1251636834679078917,@nadinesanchzz Me encanta,aayeshaa_s
1360,2020-04-18 22:19:49+00:00,1,0,1251636579094888448,@nadinesanchzz I see you’re building your collection up,aayeshaa_s
1361,2020-04-18 22:19:19+00:00,0,0,1251636454243041280,@nadinesanchzz Sombrero,aayeshaa_s
1362,2020-04-18 22:17:31+00:00,0,0,1251635999056244738,@nadinesanchzz cállate y ve a dormir,aayeshaa_s
1363,2020-04-18 22:14:41+00:00,1,0,1251635286674636805,@nadinesanchzz already a fat disappointment wys,aayeshaa_s
1364,2020-04-18 22:12:06+00:00,0,0,1251634639304867840,@nadinesanchzz At least I can go in with DDD,aayeshaa_s
1365,2020-04-18 22:09:21+00:00,0,0,1251633944203857925,"@nadinesanchzz Indeed I do, hence why I got given the unconditional dude 😤",aayeshaa_s
1366,2020-04-18 22:07:57+00:00,0,0,1251633592620498949,@nadinesanchzz Don’t forget my unconditional 🙈,aayeshaa_s
1367,2020-04-18 22:05:39+00:00,0,0,1251633014590910465,@nadinesanchzz clearly a-level eng didn’t help,aayeshaa_s
1368,2020-04-18 22:03:28+00:00,0,0,1251632465292210176,@nadinesanchzz *proof &amp; okay I’m ugly but not THAt ugly😭,aayeshaa_s
1369,2020-04-18 22:00:26+00:00,0,0,1251631700691619840,@nadinesanchzz yes that’s what i thought,aayeshaa_s
1370,2020-04-18 21:54:08+00:00,0,0,1251630115747921933,"@EmmanuelOmoniyi What, geog over history?",aayeshaa_s
1371,2020-04-18 21:51:30+00:00,0,0,1251629453433765889,@nadinesanchzz looks like you in the mornings,aayeshaa_s
1372,2020-04-18 21:39:17+00:00,1,0,1251626377025118211,@nadinesanchzz how does one find this adorable https://t.co/dbjsyWo1K0,aayeshaa_s
1373,2020-04-18 21:35:25+00:00,0,0,1251625405527851015,@nadinesanchzz Are they the ugly ones?,aayeshaa_s
1374,2020-04-18 21:34:56+00:00,0,0,1251625283070935041,@nadinesanchzz Bro u didn’t even do history,aayeshaa_s
1375,2020-04-18 19:49:03+00:00,0,0,1251598638796718081,@reIagz Wow you cutie pie 🥺,aayeshaa_s
1376,2020-04-18 17:36:43+00:00,0,0,1251565335284723715,@Hannanmemon5 👍🏽 or 👍🏽,aayeshaa_s
1377,2020-04-18 17:14:34+00:00,1,0,1251559762610642944,"@AbdulRajput_ My mums scared of dogs, cats meh",aayeshaa_s
1378,2020-04-18 17:14:04+00:00,0,0,1251559635376619522,@farihaa_xxx she just doesn’t like animals with any sort of fur :/,aayeshaa_s
1379,2020-04-18 17:12:07+00:00,5,1,1251559143246311431,"a cat would make me happy, BUT MY MUM SAYS NO https://t.co/8Qsf0vO8XI",aayeshaa_s
1380,2020-04-18 16:45:03+00:00,1,0,1251552332053176325,@roma_naaa Makes my brain hurt,aayeshaa_s
1381,2020-04-18 16:09:44+00:00,119,33,1251543443081486337,me enjoying the 10 different meals i’ve been craving as soon as we’re allowed out https://t.co/p4OWpKTMwo,aayeshaa_s
1382,2020-04-18 15:55:34+00:00,0,0,1251539881626664961,@reIagz it do be like that 😪,aayeshaa_s
1383,2020-04-18 14:20:22+00:00,1,0,1251515921174274048,"@leon_rouf It’s nothing new, we get ready to sit and do nothing anyways",aayeshaa_s
1384,2020-04-18 13:53:47+00:00,1,0,1251509230009450497,@aishahmxo Yes yes we do 😤,aayeshaa_s
1385,2020-04-18 12:27:05+00:00,5,0,1251487412645253120,@aishahmxo I got blocked :’(,aayeshaa_s
1386,2020-04-17 23:31:32+00:00,0,0,1251292240393183232,@Hannanmemon5 👍🏽,aayeshaa_s
1387,2020-04-17 23:23:15+00:00,0,0,1251290157040500739,@Hannanmemon5 👍🏽,aayeshaa_s
1388,2020-04-17 23:22:09+00:00,0,0,1251289878412832768,@Hannanmemon5 bedtime isn’t till 4am,aayeshaa_s
1389,2020-04-17 23:20:38+00:00,0,0,1251289494701080577,@Hannanmemon5 👍🏽,aayeshaa_s
1390,2020-04-17 23:20:10+00:00,0,0,1251289378309255170,@Hannanmemon5 and you only just noticed,aayeshaa_s
1391,2020-04-17 23:18:14+00:00,0,0,1251288894450159616,@Hannanmemon5 👍🏽,aayeshaa_s
1392,2020-04-17 23:16:38+00:00,0,0,1251288491364925442,@Hannanmemon5 👍🏽,aayeshaa_s
1393,2020-04-17 22:29:03+00:00,1,0,1251276513695203336,@umzd4rg Henry the 8th and that,aayeshaa_s
1394,2020-04-17 22:25:44+00:00,1,0,1251275680198918145,@umzd4rg History students think they’re serious candidates👀,aayeshaa_s
1395,2020-04-17 22:23:27+00:00,1,0,1251275106845851650,@umzd4rg Wow finally someone,aayeshaa_s
1396,2020-04-17 22:21:18+00:00,9,1,1251274566246305799,someone agree geography &gt; history with me pls https://t.co/rXVAoPKEDr,aayeshaa_s
1397,2020-04-17 22:10:25+00:00,1,0,1251271824295571456,@abu1up *sighs deeply*,aayeshaa_s
1398,2020-04-17 16:32:01+00:00,0,0,1251186666833838080,@joetxng_ I’m mesmerised,aayeshaa_s
1399,2020-04-17 16:13:45+00:00,1,0,1251182068119281665,@joetxng_ Wow,aayeshaa_s
1400,2020-04-17 15:56:31+00:00,0,0,1251177729657057288,@jojojoanaaaa I did say ‘yes mama’ once and she got my dad involved 🤧,aayeshaa_s
1401,2020-04-17 15:52:55+00:00,0,0,1251176823632912384,@jojojoanaaaa Thought my mother was the only one 😂😭😭,aayeshaa_s
1402,2020-04-17 13:53:20+00:00,1,0,1251146730579488769,@AbdulRajput_ How are u still on dm limit,aayeshaa_s
1403,2020-04-16 22:06:51+00:00,1,0,1250908539318665217,@_essone To go back in time,aayeshaa_s
1404,2020-04-16 19:35:38+00:00,1,0,1250870484461289477,"@_WayTooWavy Jzk, much appreciated !!",aayeshaa_s
1405,2020-04-16 15:28:02+00:00,1,0,1250808175504343052,@_WayTooWavy Surprisingly I’m not a toxic/problematic person :),aayeshaa_s
1406,2020-04-16 15:05:28+00:00,0,0,1250802496244678657,"@_WayTooWavy Well, I mean...",aayeshaa_s
1407,2020-04-16 15:04:52+00:00,0,0,1250802345509818370,@officialmaxgoof Wow did u actually?,aayeshaa_s
1408,2020-04-16 14:22:10+00:00,1,0,1250791601087094784,"@AbdulRajput_ Yes I realised, hence why I had to state it :)",aayeshaa_s
1409,2020-04-16 14:21:33+00:00,1,0,1250791443880456192,@samosalauncher I had nothing to do bc I deactivated my other socials 😭,aayeshaa_s
1410,2020-04-16 14:20:29+00:00,10,0,1250791175608508416,"Hi, if you’re wondering I deactivated twitter for less than 24 hours and I’m back",aayeshaa_s
1411,2020-04-16 14:16:39+00:00,0,0,1250790211442835457,@Hannanmemon5 Yes I ‘shot my shot’,aayeshaa_s
1412,2020-04-14 19:31:17+00:00,1,0,1250144614205534215,@AbdulRajput_ Eww,aayeshaa_s
1413,2020-04-13 14:06:04+00:00,1,0,1249700385541029895,@Abz4KT Oh,aayeshaa_s
1414,2020-04-13 14:04:00+00:00,0,0,1249699862574137344,@z1_365 Is you high?,aayeshaa_s
1415,2020-04-13 11:12:41+00:00,1,0,1249656748765589504,@kxrankaur Happy birthday x,aayeshaa_s
1416,2020-04-12 13:13:57+00:00,0,0,1249324879045853184,@R4heemm There’s just something about him,aayeshaa_s
1417,2020-04-12 10:57:42+00:00,1,0,1249290593865523201,@Azhagiiii Wowwiee🤤🤤,aayeshaa_s
1418,2020-04-11 18:38:02+00:00,0,0,1249044049924960256,@x_safiyyah_x Could watch him all day 😌,aayeshaa_s
1419,2020-04-11 18:35:17+00:00,0,0,1249043360511397890,@x_safiyyah_x loopty loop🥺😭,aayeshaa_s
1420,2020-04-11 11:24:47+00:00,0,0,1248935018191302656,@Naq1011 Will be the same for the next few months,aayeshaa_s
1421,2020-04-11 11:14:00+00:00,0,0,1248932305378435072,@k8tun I didn’t even realise it was her,aayeshaa_s
1422,2020-04-11 11:11:10+00:00,1,0,1248931592954957825,"@Naq1011 sitting at home, wby",aayeshaa_s
1423,2020-04-10 15:16:00+00:00,1,0,1248630820413362181,@amaanim_ Mama and Abu,aayeshaa_s
1424,2020-04-10 11:39:09+00:00,7,0,1248576245853544454,"Just wanna be a couple inches taller, is that so much to ask for???",aayeshaa_s
1425,2020-04-10 00:48:24+00:00,0,0,1248412479220154370,@Hannanmemon5 Will never be me,aayeshaa_s
1426,2020-04-10 00:46:21+00:00,0,0,1248411966260928514,@Hannanmemon5 On my 3rd jog,aayeshaa_s
1427,2020-04-09 21:32:33+00:00,2,0,1248363192650268677,@6anisah No,aayeshaa_s
1428,2020-04-09 19:31:23+00:00,1,0,1248332702660640774,@hotcheetosb0i I feel this,aayeshaa_s
1429,2020-04-09 19:30:00+00:00,0,0,1248332354923507718,@AnasSzn o,aayeshaa_s
1430,2020-04-09 19:28:41+00:00,0,0,1248332020385800192,"@AnasSzn No way hahaha, update the dp then",aayeshaa_s
1431,2020-04-09 19:27:18+00:00,0,0,1248331673227362304,@AnasSzn What made u even remove it?,aayeshaa_s
1432,2020-04-09 19:25:09+00:00,0,0,1248331133990862850,"@AnasSzn Maybe, think positive...wow um u look different in ur dp",aayeshaa_s
1433,2020-04-09 18:03:47+00:00,0,0,1248310656463486976,@AnasSzn Let’s say June bc I’m done staying inside,aayeshaa_s
1434,2020-04-09 17:59:18+00:00,0,0,1248309526052438016,@AnasSzn I’m hoping by June tf,aayeshaa_s
1435,2020-04-09 13:02:15+00:00,1,0,1248234771047682049,@umzd4rg So tasteless,aayeshaa_s
1436,2020-04-09 12:45:28+00:00,1,0,1248230550403461122,@umzd4rg It’s tastes like cardboard,aayeshaa_s
1437,2020-04-09 12:43:06+00:00,1,0,1248229954208309251,@haris9499 Happy birthday!🥳,aayeshaa_s
1438,2020-04-09 12:42:17+00:00,2,0,1248229749127774208,@umzd4rg Mushroom ew 🥴,aayeshaa_s
1439,2020-04-08 21:47:28+00:00,0,0,1248004561647702018,@_hanaxm sksbdj luv u too💞,aayeshaa_s
1440,2020-04-08 21:43:04+00:00,0,0,1248003451532931072,@_hanaxm Uhhh you beauty 🤩😤,aayeshaa_s
1441,2020-04-08 21:26:42+00:00,0,0,1247999333787668481,@sobiah_ mashallah x10 🙈🤩,aayeshaa_s
1442,2020-04-08 19:00:17+00:00,1,0,1247962488580210689,@El_Faz_ Dkm,aayeshaa_s
1443,2020-04-08 17:11:49+00:00,0,0,1247935190112092160,@Rahim333_ 5’3 actually,aayeshaa_s
1444,2020-04-08 16:37:40+00:00,0,0,1247926595240833025,@arthurWF12 It’s just too high sorry,aayeshaa_s
1445,2020-04-08 16:37:00+00:00,1,0,1247926429096042496,@Rahim333_ don’t come @ my height 😤,aayeshaa_s
1446,2020-04-08 16:18:52+00:00,1,0,1247921865735262208,@Rahim333_ I haven’t entertained mine in how long? Very long lmao,aayeshaa_s
1447,2020-04-08 16:18:13+00:00,1,0,1247921699812773895,@AbdulRajput_ @tahsssss @Misss_Khannn @ssssaaaanaa @eshx_khxn @NabzBd Wow I feel special 🥺,aayeshaa_s
1448,2020-04-08 16:17:38+00:00,0,0,1247921554102550529,@arthurWF12 I don’t blame us,aayeshaa_s
1449,2020-04-08 15:43:37+00:00,2,0,1247912993943367681,@Rahim333_ Terrible but we tryna move,aayeshaa_s
1450,2020-04-08 15:15:27+00:00,0,0,1247905905473093632,@arthurWF12 I get a whole full stop 😭,aayeshaa_s
1451,2020-04-08 15:10:27+00:00,0,0,1247904645990600704,@arthurWF12 I will thank you :),aayeshaa_s
1452,2020-04-08 15:05:47+00:00,0,0,1247903472348852231,@arthurWF12 Go send your texts 😌,aayeshaa_s
1453,2020-04-08 14:48:31+00:00,0,0,1247899126634647552,@arthurWF12 Receiving letters is a different form of love and effort,aayeshaa_s
1454,2020-04-08 14:28:03+00:00,1,0,1247893976591396870,@AbdulRajput_ I say queens,aayeshaa_s
1455,2020-04-08 14:27:18+00:00,0,0,1247893788711743492,@arthurWF12 The special ones do,aayeshaa_s
1456,2020-04-08 14:23:27+00:00,0,0,1247892820746104841,@arthurWF12 No one gonna do wat?,aayeshaa_s
1457,2020-04-08 14:21:48+00:00,0,0,1247892406046883848,@riyaaxo1 They’re rare species,aayeshaa_s
1458,2020-04-08 14:18:20+00:00,1,0,1247891531609956354,@nxv19_ Thought it was my WiFi,aayeshaa_s
1459,2020-04-08 02:00:29+00:00,1,0,1247705845003141123,@kkr2_ @umzd4rg ayy come on,aayeshaa_s
1460,2020-04-08 00:51:24+00:00,0,0,1247688461034967045,@arthurWF12 7 - Alvin and the chipmunks ?,aayeshaa_s
1461,2020-04-07 23:50:48+00:00,0,0,1247673209933217793,@haniaehsan age &amp; nationality wrong but good try 😌,aayeshaa_s
1462,2020-04-07 23:36:54+00:00,1,0,1247669712978411523,@AbdulRajput_ On my watch list,aayeshaa_s
1463,2020-04-07 23:35:06+00:00,5,0,1247669257133006848,"I’ve been binge watching Good Luck Charlie and Jessie all evening, good old days 🥺",aayeshaa_s
1464,2020-04-07 19:13:18+00:00,0,0,1247603374209544192,@Abdul_wun Forgot these existed,aayeshaa_s
1465,2020-04-07 14:36:11+00:00,0,0,1247533637198725121,@A28K2C Makes me uncomfortable,aayeshaa_s
1466,2020-04-07 14:30:27+00:00,0,0,1247532194131668992,@A28K2C I know ppl chilling at home with jeans 🥴,aayeshaa_s
1467,2020-04-07 14:08:34+00:00,0,0,1247526684145750019,@A28K2C It’s gonna feel weird going back to jeans,aayeshaa_s
1468,2020-04-07 02:25:29+00:00,0,0,1247349750665482241,@Hannanmemon5 Miss,aayeshaa_s
1469,2020-04-07 01:33:18+00:00,0,0,1247336616752005121,@sobiah_ Just don’t forget about me,aayeshaa_s
1470,2020-04-07 01:32:46+00:00,0,0,1247336480915234817,@venga_123 Just watch it,aayeshaa_s
1471,2020-04-07 01:30:50+00:00,1,0,1247335996020215808,I was sobbing so much throughout the movie 😭,aayeshaa_s
1472,2020-04-06 22:51:02+00:00,8,0,1247295781385756673,Gonna go watch Miracle in Cell no.7 bc it’s all over my timeline,aayeshaa_s
1473,2020-04-06 20:52:51+00:00,0,0,1247266039743856641,@nadinesanchzz Time flies by when you’re having fun,aayeshaa_s
1474,2020-04-06 18:06:16+00:00,0,0,1247224115720785920,@AMZlNO Never me pls 🤧,aayeshaa_s
1475,2020-04-06 18:06:00+00:00,1,0,1247224051837394946,@xminahal love u mostt😤,aayeshaa_s
1476,2020-04-06 18:04:59+00:00,0,0,1247223796223918081,@AMZlNO Get on my level ygm 👉🏽👈🏽,aayeshaa_s
1477,2020-04-06 18:01:45+00:00,0,0,1247222982054948868,"@abigphatmoodd @airingyou_ @iwontshagyou @h_ajraa thank you, but everyone here is so gorgeous with &amp; without makeup 🥺",aayeshaa_s
1478,2020-04-06 16:54:07+00:00,1,0,1247205961661665289,@Sahib_Raj99 They better :(,aayeshaa_s
1479,2020-04-06 16:32:39+00:00,4,0,1247200556344582144,"Okay so let’s say I don’t get the “grades” for my uni, will they still accept me or? That’s the only worry I have rn...",aayeshaa_s
1480,2020-04-06 12:19:34+00:00,6,0,1247136865221783552,Idk if it’s just me but goreh really think getting drunk is a personality🤧,aayeshaa_s
1481,2020-04-06 01:51:23+00:00,1,0,1246978780134084614,@yungrxj It’s something to do,aayeshaa_s
1482,2020-04-06 01:49:48+00:00,0,0,1246978380274315264,@safswho Oof,aayeshaa_s
1483,2020-04-06 01:49:30+00:00,0,0,1246978307301744640,@safswho PLOT,aayeshaa_s
1484,2020-04-06 01:48:37+00:00,1,0,1246978081736273921,@yungrxj I have enough time to watch them individually,aayeshaa_s
1485,2020-04-05 21:40:38+00:00,0,0,1246915677233057795,"@shxkori Honestly, I sleep for the day to go quick",aayeshaa_s
1486,2020-04-05 21:34:46+00:00,0,0,1246914198686371840,@shxkori Same,aayeshaa_s
1487,2020-04-05 19:05:24+00:00,4,0,1246876609082281985,Feels weird posting on insta,aayeshaa_s
1488,2020-04-05 12:11:14+00:00,1,0,1246772382167183361,@almiraaa__xo Now I understand.,aayeshaa_s
1489,2020-04-05 11:19:42+00:00,0,0,1246759414360670212,@almiraaa__xo What’s going on honey?,aayeshaa_s
1490,2020-04-04 23:03:55+00:00,1,0,1246574247662751744,@_mvdihaa It’s not eid if we’re not stuck at home dressed up,aayeshaa_s
1491,2020-04-04 22:51:13+00:00,1,0,1246571052349734913,@_mvdihaa I was stressing about this the other day,aayeshaa_s
1492,2020-04-04 22:04:37+00:00,1,0,1246559324144574469,@itsunknowns_ Twitter for sure,aayeshaa_s
1493,2020-04-04 19:04:30+00:00,1,0,1246513996250914817,@Asadpxki @nadinesanchzz our birthday cake ?,aayeshaa_s
1494,2020-04-04 14:14:31+00:00,0,0,1246441017647169537,@keiaikoslatt My friends have done it themselves,aayeshaa_s
1495,2020-04-03 18:43:47+00:00,0,0,1246146394026639361,@AMZlNO Ur the short gang leader ssh,aayeshaa_s
1496,2020-04-03 18:41:40+00:00,0,0,1246145863371632641,@AMZlNO Oh minus a whole ft🙃,aayeshaa_s
1497,2020-04-03 18:34:58+00:00,0,0,1246144177571639297,@_eshaa19 Just know my grades are gonna be in the range below DDD,aayeshaa_s
1498,2020-04-03 17:42:24+00:00,0,0,1246130948569251841,@hotcheetosb0i Warm up ur vocals,aayeshaa_s
1499,2020-04-03 16:47:53+00:00,1,0,1246117229227315201,@hanaa__ It’s a fake one I think,aayeshaa_s
1500,2020-04-03 16:09:58+00:00,0,0,1246107687194107907,@almiraaa__xo @nadinesanchzz @EmmanuelOmoniyi Miss u lots beta 🥺,aayeshaa_s
1501,2020-04-03 15:10:33+00:00,0,0,1246092732969496576,"@nadinesanchzz @almiraaa__xo @EmmanuelOmoniyi Look what I sent u on snap, ur gonna cry...I hope",aayeshaa_s
1502,2020-04-03 15:09:15+00:00,3,0,1246092404370952195,"@nadinesanchzz @almiraaa__xo @EmmanuelOmoniyi I wish I could give you guys the fattest hug, just wait on it 😤😤",aayeshaa_s
1503,2020-04-03 15:04:11+00:00,13,1,1246091128811786242,i just really really miss my best friends &lt;3,aayeshaa_s
1504,2020-04-03 13:53:35+00:00,1,0,1246073361718886401,@nxv19_ The system is so ruined,aayeshaa_s
1505,2020-04-03 13:30:36+00:00,5,1,1246067578654593024,This whole process is making me anxious https://t.co/lFvvXsR57y,aayeshaa_s
1506,2020-04-03 12:20:59+00:00,0,0,1246050059768258561,"@abigphatmoodd It’s so unfair, I’d rather take the exams now",aayeshaa_s
1507,2020-04-03 12:04:52+00:00,0,0,1246046003683299331,@samehabegm Mashallah😍😍,aayeshaa_s
1508,2020-04-02 22:41:26+00:00,0,0,1245843815098978304,@Abz4KT Sure you’re not blocked?,aayeshaa_s
1509,2020-04-02 14:08:01+00:00,1,0,1245714606275932160,@almiraaa__xo @FinessingMoo I’ll make sure u have an Asian wedding BY FORCE,aayeshaa_s
1510,2020-04-02 12:41:06+00:00,0,0,1245692735232884736,@EmmanuelOmoniyi My mum gets hella triggered,aayeshaa_s
1511,2020-04-02 12:28:51+00:00,1,0,1245689653942013953,@xminahal It feels like Sunday is repeating,aayeshaa_s
1512,2020-04-01 16:18:18+00:00,0,0,1245385007130165249,"@woahhhwi For real tho, his scenes are quite short tho😤",aayeshaa_s
1513,2020-04-01 16:17:08+00:00,0,0,1245384713709158402,@woahhhwi I’ve just started the show and oh myyy,aayeshaa_s
1514,2020-04-01 13:11:38+00:00,1,0,1245338029478285312,@nadinesanchzz that’s why u’ve only seen my face during this time,aayeshaa_s
1515,2020-04-01 13:10:52+00:00,0,0,1245337836703961091,@_essone thank u for the confirmation 👍🏽,aayeshaa_s
1516,2020-04-01 13:06:31+00:00,0,0,1245336742334513154,Oh am I the only one who feels ugly?,aayeshaa_s
1517,2020-04-01 13:00:30+00:00,19,4,1245335230313103362,Quarantine has really brought out the ugly in me,aayeshaa_s
1518,2020-04-01 11:51:09+00:00,0,0,1245317776081854470,@hotcheetosb0i I’m actually done 😂😭,aayeshaa_s
1519,2020-04-01 11:11:18+00:00,1,0,1245307750017576964,@xminahal Yess,aayeshaa_s
1520,2020-04-01 01:59:28+00:00,0,0,1245168873596428288,"@woahhhwi Everyday it’s someone new, &amp; I haven’t even interacted with them?",aayeshaa_s
1521,2020-03-31 23:16:22+00:00,1,0,1245127828120764422,@zaynikki Happy birthday pretty🥳💗,aayeshaa_s
1522,2020-03-31 21:33:03+00:00,0,0,1245101829157007370,@noobmassterr69 @almiraaa__xo *sigh*,aayeshaa_s
1523,2020-03-31 21:27:30+00:00,0,0,1245100431497363460,@nadinesanchzz I’ll improve on that just for YOU xxxxx,aayeshaa_s
1524,2020-03-31 20:37:31+00:00,0,0,1245087852507156480,@nadinesanchzz I do it to you,aayeshaa_s
1525,2020-03-31 19:12:36+00:00,0,0,1245066484705042433,@AMZlNO Imagine even getting notifs,aayeshaa_s
1526,2020-03-31 19:11:19+00:00,7,1,1245066162368544768,Don’t talk to me if the convos gonna be dead https://t.co/W6gkattGcw,aayeshaa_s
1527,2020-03-31 18:10:42+00:00,0,0,1245050905143259139,@laylaramzan_ It’s honestly so terrible,aayeshaa_s
1528,2020-03-31 18:07:50+00:00,0,0,1245050184993853440,@laylaramzan_ We have WiFi boosters too &amp; it still doesn’t help,aayeshaa_s
1529,2020-03-31 17:59:32+00:00,1,0,1245048097107070980,@kasamehbro Periodtt,aayeshaa_s
1530,2020-03-31 17:50:50+00:00,0,0,1245045906677923848,@AMZlNO Oh,aayeshaa_s
1531,2020-03-31 17:48:35+00:00,1,0,1245045338538459137,@umzd4rg That’s for many people too,aayeshaa_s
1532,2020-03-31 17:45:07+00:00,1,0,1245044467230543881,@umzd4rg I mean obviously,aayeshaa_s
1533,2020-03-31 17:40:48+00:00,11,0,1245043381023264769,.,aayeshaa_s
1534,2020-03-31 15:18:09+00:00,0,0,1245007482713509895,@Sahib_Raj99 Did u end up on the fyp?,aayeshaa_s
1535,2020-03-31 15:16:07+00:00,1,0,1245006969385222151,@Sahib_Raj99 Congrats to you,aayeshaa_s
1536,2020-03-31 15:10:46+00:00,1,0,1245005624905216000,@halalharibo No,aayeshaa_s
1537,2020-03-31 13:54:12+00:00,1,0,1244986355547078656,@ssssaaaanaa I see meeee🥰,aayeshaa_s
1538,2020-03-31 13:53:46+00:00,0,0,1244986244809064449,@xxalveena I literally forgot about education,aayeshaa_s
1539,2020-03-31 00:04:49+00:00,1,0,1244777633482706944,@badgaIki Wow how can one be so 😍😍,aayeshaa_s
1540,2020-03-30 23:47:00+00:00,0,0,1244773150535057410,"@iwillshagyou Give me your face, mashallah 🤩🤩",aayeshaa_s
1541,2020-03-30 23:11:40+00:00,0,0,1244764256479907840,@24mariyah Lets go bbs 🙈,aayeshaa_s
1542,2020-03-30 23:00:20+00:00,0,0,1244761404692930567,@svrmxx Oh look it’s me🙈🥰,aayeshaa_s
1543,2020-03-30 22:57:07+00:00,1,0,1244760595662090240,@_mvdihaa 4800?,aayeshaa_s
