,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
2329,2018-12-10 15:15:02+00:00,1202,37,1072147686055428098,@magiciansbook It's the spawn of Cthulu.,StephenKing
2330,2018-12-10 15:14:37+00:00,17748,1559,1072147581881475072,"I'm tough, but the next time I hear ""Holly Jolly Christmas,"" I may snap. It's the earworm to end all earworms.",StephenKing
2331,2018-12-10 14:28:51+00:00,12571,1474,1072136064901496832,"FBI dog keeping tabs on the Thing of Evil? Quite possible. Photo sent to me by Stephanie Spruce Leonard, possibly from Facebook. https://t.co/5Xuc7WBYVu",StephenKing
2332,2018-12-10 01:31:16+00:00,24636,1694,1071940376729128962,"Molly, aka the Thing of Evil, rests up after another day of bad behavior. https://t.co/F6gYyH1RuM",StephenKing
2333,2018-12-09 14:07:47+00:00,10983,764,1071768373774700547,"Alexa informs me that a rhino has been rescued from a tire swing. Peak technology at work, friends.",StephenKing
2334,2018-12-07 22:16:37+00:00,14892,1790,1071166616828829696,"Trump calls Rex Tillerson “dumb as a rock.” This seems possible, because it takes one to know one.",StephenKing
2335,2018-12-07 16:54:00+00:00,7535,794,1071085429150109702,"Man, look at all those tweets! Trump must have taken too much cough medicine this morning.",StephenKing
2336,2018-12-07 16:52:09+00:00,3823,523,1071084962919694336,"Damn you, autocorrect.",StephenKing
2337,2018-12-07 16:50:55+00:00,2758,603,1071084651475808257,"LA CASE DE PAPEL (aka MONEY HEIST): Berlin has the best lines. Nairobi has the best hair.
IMHO, of course.",StephenKing
2338,2018-12-07 16:38:23+00:00,38355,3506,1071081498693001222,"Hey, Oscar, two words for ya: PATTON OSWALT. He’a funny,sharp-tongued, and he knows film.",StephenKing
2339,2018-12-06 02:53:35+00:00,30788,8879,1070511544214151170,"What the Republican legislature did in Wisconsin was arrogant and unAmerican. They said, in effect, ""We don't care what the voters want. What matters is what WE want."" https://t.co/gyR2aUGDle",StephenKing
2340,2018-12-06 02:50:45+00:00,3386,315,1070510827520843777,"The people involved in this show are A+.
Oh, and the story ain't shabby. https://t.co/GKn1y0jXeJ",StephenKing
2341,2018-12-04 22:32:57+00:00,2650,122,1070083562634924032,"Oswalt. Damn you, autocorrect.",StephenKing
2342,2018-12-04 22:32:24+00:00,19076,1190,1070083424134815749,Let me add my vote: Patton Oswald to host the Oscars. A perfect fit.,StephenKing
2343,2018-12-04 21:01:56+00:00,213756,40141,1070060659084279808,IT CHAPTER 2 is coming.,StephenKing
2344,2018-12-04 16:36:59+00:00,14406,1387,1069993981357031424,"This is so cool I can't believe it. Thanks, you guys. https://t.co/rJqn6HjxV3",StephenKing
2345,2018-12-04 00:37:02+00:00,3422,323,1069752402306351104,I believe that NRA sweetie Bruce Poliquin’s picture should be next to “sore loser” in the dictionary.,StephenKing
2346,2018-12-03 02:53:19+00:00,1744,272,1069424311688155136,"There are at least two morals here. 1: Don't be a rat. 2: Spend money, don't eat it. https://t.co/ElWH66Z7n3",StephenKing
2347,2018-12-03 02:50:31+00:00,65264,9855,1069423605065371653,"Remember when George Bush lost a presidential debate (and perhaps the presidency) by just looking at his watch? Now we've got a serial liar and womanizer as president, a draft dodger surrounded by a bunch of corrupt crocodiles. Times change, eh?",StephenKing
2348,2018-12-02 16:41:58+00:00,1145,94,1069270460213411841,"DRY, by the Shustermans, is fiction.
For now.",StephenKing
2349,2018-12-02 02:52:06+00:00,4150,477,1069061616132661249,"DRY, by Neal and Jarrod Shusterman: Terrific, well-written novel about California running out of water. Couldn’t put it down.",StephenKing
2350,2018-12-01 17:18:22+00:00,768,56,1068917231109750785,She’s right. Thomas Perry’s THE BOMB MAKER is the bomb. https://t.co/0znpCXIraG,StephenKing
2351,2018-12-01 16:43:36+00:00,154009,13431,1068908485646196743,"Like J.K. Rowling and Neil Gaiman, I have a writing room. Actually, it's a one-room studio. There's even a couch. And if you think that's pretentious, go fuck yourself.",StephenKing
2352,2018-11-29 17:31:34+00:00,1783,231,1068195778684964865,Can’t wait. These books are coolness. https://t.co/PIjYVjaNnb,StephenKing
2353,2018-11-27 02:36:26+00:00,22,2,1067245737040330752,@TheRealGrelber I was being colloquial.,StephenKing
2354,2018-11-26 23:14:33+00:00,38686,5821,1067194931574423552,That 38%still approve of this mouthy numbskull’s job performance 2 years in is stupefying. https://t.co/9rEhx9RKgZ,StephenKing
2355,2018-11-26 21:57:02+00:00,3001,194,1067175420456521728,"Me and my buddy Stewart O'Nan celebrate the Sox WS win and Mookie Betts as AL MVP. Hard to believe Stew and I collaborated on FAITHFUL 14 years ago. That was a miracle season, but this year's team was even better. https://t.co/Vs2NGvoXRm",StephenKing
2356,2018-11-23 12:04:07+00:00,13031,1879,1065939046030106624,Here's a little tip from a guy who drives a lot: You can go a long way toward protecting your credit card info if you pay cash for gas. Those damn skimmers are everywhere.,StephenKing
2357,2018-11-23 02:10:28+00:00,9736,1732,1065789649602400256,"MONEY HEIST, on Netflix: If you like heist capers, you're going to love this. It's a firecracker. In Spanish, with English subtitles, or dubbed.",StephenKing
2358,2018-11-22 17:06:46+00:00,34759,5236,1065652821423476736,"When someone contradicts him--like Justice Roberts--Trump goes nuclear, doesn't he? Must not say no to the Great and Terrible Oz.",StephenKing
2359,2018-11-21 00:46:23+00:00,130151,26930,1065043712588333058,"Trump condones murder, then explains it's okay for his daughter to do what he wanted Hillary Clinton locked up for. Oh, and his AG is a fucking crook. Impeach.",StephenKing
2360,2018-11-20 13:09:01+00:00,40364,5466,1064868216617472000,"Why did the cranberry sauce cross the road?
To get to the other sides.
Happy Thanksgiving, you guys!
(Alexa told me that joke.)",StephenKing
2361,2018-11-20 12:27:49+00:00,46249,8647,1064857847295590400,"Trump’s criticism of McRaven and McCain, his spurious draft exemption, and his failure to visit even one of the “hot zones” where he continues to put American lives at risk—all these things point to a central fact: he’s a chickenshit.",StephenKing
2362,2018-11-20 02:40:38+00:00,5038,608,1064710076932472832,"Loved CAM, on Netflix. Great lead performance by Madeline Brewer.",StephenKing
2363,2018-11-19 22:11:13+00:00,2518,228,1064642276775870464,This is one of my favorite adaptations—smart and scary. https://t.co/sfZtuH8pAU,StephenKing
2364,2018-11-19 16:55:02+00:00,71416,13527,1064562706089426944,"Every day Trump finds a new way to denigrate, degrade, and debase the country he swore to preserve and protect. It’s sickening.",StephenKing
2365,2018-11-19 03:21:12+00:00,7269,519,1064357898090946560,"Happy Birthday! You can be ""spry,"" just don't be ""years young."" https://t.co/PohpZxEiay",StephenKing
2366,2018-11-17 20:22:14+00:00,446,3,1063890073534545921,@Ginger624 God bless.,StephenKing
2367,2018-11-17 20:20:25+00:00,182,1,1063889615264931842,@FilkinsSean @19throsscompton @rhythmicalexile That’s really nice.Thank you!,StephenKing
2368,2018-11-17 17:30:03+00:00,33517,2929,1063846742515466241,"When you nuke a Hungry Man dinner, ya gotta take the brownie out first. I always eat it while I wait for the rest to cook. The brownie is the best part.",StephenKing
2369,2018-11-16 16:55:47+00:00,32998,3195,1063475732486266880,"So sorry to hear of the passing of William Goldman. He was both witty and talented. His screenplay of my book MISERY was a beautiful thing. Rest In Peace, Bill.",StephenKing
2370,2018-11-16 02:33:26+00:00,72232,12870,1063258715497873408,"Donald Trump's tweets over the last 9 days provide a window into an increasingly disordered mind. Since we are all to some extent his hostages, I find this dismaying and rather frightening.",StephenKing
2371,2018-11-15 21:40:12+00:00,2358,161,1063184921638961152,Trashy. https://t.co/lmhivnkkLR,StephenKing
2372,2018-11-15 21:39:28+00:00,849,78,1063184735814455296,Scotty. https://t.co/hNRmmzCR4n,StephenKing
2373,2018-11-15 21:33:50+00:00,9285,1280,1063183317825130497,Matt Frewer (Trashcan Man in the 1994 version of THE STAND) and Rick Scott have never been seen in the same place. Coincidence? I think not.,StephenKing
2374,2018-11-15 19:09:10+00:00,36918,5816,1063146910524076032,"Thanks to Maine's ranked-choice voting system, Democrat Jared Golden has defeated drug company and NRA sweetie Bruce Poliquin. First incumbent in that district to lose his job since 1916, and it couldn't have happened to a more deserving guy.",StephenKing
2375,2018-11-14 21:12:51+00:00,13615,1196,1062815648869425157,"A movie review I'd like to see: ""Terrific! I laughed so hard I shit my pants!""",StephenKing
2376,2018-11-14 03:23:59+00:00,2420,132,1062546660394500098,This has never happened on my watch. https://t.co/CcK3cfwQEr,StephenKing
2377,2018-11-13 03:38:52+00:00,1508,149,1062188019267133441,"THE NIGHT EATS THE WORLD is on several popular streaming platforms, including iTunes and Amazon.",StephenKing
2378,2018-11-13 02:53:56+00:00,23026,1441,1062176707543752704,"Shit.
In writing about THE NIGHT EATS THE WORLD, I used the word amazing.
My bad.
Go ahead, troll me.
I deserve it.",StephenKing
2379,2018-11-13 02:52:39+00:00,918,62,1062176388202065921,"So will JUDGMENT, by the terrific novelist Joseph Finder. But you'll have to wait until January for that one.",StephenKing
2380,2018-11-13 02:51:57+00:00,4314,503,1062176211168870401,"Just when you think the zombie genre has been squeezed dry, along comes a perfectly amazing film by Dominique Rocher called THE NIGHT EATS THE WORLD. It will blow your mind.",StephenKing
2381,2018-11-12 17:03:10+00:00,18333,1592,1062028039448604673,@realDonaldTrump Really? Then be a patriot and resign.,StephenKing
2382,2018-11-12 11:46:49+00:00,54679,8929,1061948426580123649,"Thank God the elections are over and the constant spew of ugly and mendacious campaign ads has ceased. Think of the money spent on that shit, then think how many hungry children it could feed.",StephenKing
2383,2018-11-12 11:36:38+00:00,8159,1088,1061945861985447936,"Thanks to Maine's ranked choice voting system, NRA and drug company sweetie Bruce Poliquin is probably going down to defeat. Predictably, the Maine GOP is hollering, as sore losers always do.",StephenKing
2384,2018-11-11 23:14:41+00:00,7919,626,1061759147270721537,Happy Veterans Day!,StephenKing
2385,2018-11-11 00:13:16+00:00,163,4,1061411500907286528,"@johneric88 @paulGtremblay Thank you, John.",StephenKing
2386,2018-11-10 22:36:02+00:00,4258,298,1061387033225113600,"As for Wally World: I don't shop there much. I like to support hometown businesses. But hate Walmart? No. And, just BTW, you may love it, but you can't fucking spell it.",StephenKing
2387,2018-11-10 22:34:09+00:00,46085,6187,1061386558840938496,"Ahem, Don: I don't drink lattes. I don't eat sushi. I don't drive a BMW. I don't have any body piercings. I haven't been to Hollywood in 10 years. I think the government is too big already. As for taxes, I pay mine. THIS IS HOW WE SUPPORT OUR COUNTRY.",StephenKing
2388,2018-11-10 22:31:43+00:00,12794,1725,1061385943133888513,"This from an Ohio letter writer named Don Ludwig: ""Horror genre author Stephen King, a founding member of the radical “tax-hiking, government-expanding, latte-drinking, sushi-eating, BMW-driving, body-piercing, Hollywood-loving, Wal Mart-hating, leftwing freak show,""",StephenKing
2389,2018-11-09 03:17:26+00:00,27915,3427,1060733070695907328,"@realDonaldTrump Your trouble, Donald, is that you keep confusing what you WANT reality to be with what reality actually is. I know this may be hard for your tiny brain to comprehend, so just take it as a given.",StephenKing
2390,2018-11-09 03:15:38+00:00,5345,600,1060732618218659840,"Looking for a terrific read this weekend? I highly recommend PULSE, by Michael Harvey. It's a story to get lost in.",StephenKing
2391,2018-11-08 17:39:34+00:00,31514,5169,1060587645397544962,"#GunControlNow
If you’re not a psycho, a career criminal,or a spouse abuser violating a protection order, your hunting rifle is OK.",StephenKing
2392,2018-11-06 13:04:48+00:00,7012,303,1059793724836864000,@realDonaldTrump @HawleyMO Dope.,StephenKing
2393,2018-11-06 02:18:38+00:00,70609,16184,1059631111100342272,"Last tweet on politics for awhile. Trump has successfully channeled America's id: the hatred, the prejudice, the dishonesty, the willing ignorance and turning away from facts. Most of all, the fear. Turn away from these things. #VoteBlue. Be courageous.",StephenKing
2394,2018-11-05 17:14:25+00:00,52264,10668,1059494155137794050,"Donld Trump is a runaway horse, and we’re all on board. Vote Democratic tomorrow. Let’s put a bit in his mouth and rein him in.
#VoteBlue",StephenKing
2395,2018-11-05 03:45:39+00:00,31804,8022,1059290620563460097,Vote Beto! https://t.co/c4uhfr4dex,StephenKing
2396,2018-11-04 12:09:55+00:00,160005,25100,1059055138416050176,"Iowans, for personal reasons I hope you’ll vote Steve King out. I’m tired of being confused with this racist dumbbell.",StephenKing
2397,2018-11-03 22:28:42+00:00,3012,260,1058848470189137920,What Joe said. https://t.co/Bo5fGM9GCb,StephenKing
2398,2018-11-03 00:30:07+00:00,48176,10918,1058516639434588165,"The ads say President Trump is delivering results. He's also delivering hate speech, a pack of lies, and a national debt that's going to crush our grandchildren.",StephenKing
2399,2018-11-03 00:26:42+00:00,6237,1155,1058515778142720000,What she said. https://t.co/slAmsXUfuJ,StephenKing
2400,2018-11-02 16:05:11+00:00,7214,501,1058389565998878720,"@realDonaldTrump Gosh, Blabbermouth Don and the chair-throwing coach like each other. What a surprise.",StephenKing
2401,2018-11-02 00:38:19+00:00,29952,7321,1058156314948497408,"Hey Texas Dems and Indies: Remind your Republican friends what they already know: Ted Cruz is a crawdad. You won't upset them, they know it already. Just whisper, ""You can vote Beto and tell the exit pollers you voted for Ted the Crawdad.""",StephenKing
2402,2018-11-01 20:20:01+00:00,40582,9659,1058091311696355329,"Trump is talking about the crisis at the border. There is no crisis. It's a.) a political stunt, and b.) fake news.",StephenKing
2403,2018-11-01 20:19:15+00:00,3331,450,1058091119685369861,"Don't miss OVERLORD, coming November 9th. I've seen it, and it's as good--as scary-fun--as the early Spielberg.",StephenKing
2404,2018-11-01 01:21:13+00:00,35874,6123,1057804720708993025,"Texas: Fire Ted Cruz. What have you got to lose?
Maine: Fire Bruce Poliquin. I can't think of a rhyme, so just fire him.",StephenKing
2405,2018-10-31 16:34:29+00:00,8422,1670,1057672164697083905,It’s true. Ted Cruz only cares about Ted Cruz. He’s one slimy crawdad. https://t.co/xfns6oCOfV,StephenKing
2406,2018-10-30 11:33:26+00:00,35005,5135,1057234013922967553,"If Trump really cared about the people of Pittsburgh (spoiler alert: he doesn’t), he would stay the hell away.",StephenKing
2407,2018-10-29 18:38:10+00:00,13449,989,1056978516737228800,"It was a very dark week. For me, the World Series provided a little entertainment and a bit of encouraging good sportsmanship. Otherwise...very dark.",StephenKing
2408,2018-10-29 11:46:04+00:00,6311,533,1056874806937862144,Huge congratulations to the 2018 Boston Red Sox! I love that dirty water.,StephenKing
2409,2018-10-29 11:27:31+00:00,32513,3603,1056870140506267648,"I have a book coming out tomorrow—ELEVATION. Hope you’ll read it, guys.",StephenKing
2410,2018-10-29 00:47:36+00:00,75446,10743,1056709098249617408,"Note to writers: ""Amazing"" is very tired. ""Amazing"" needs a long vacation. Therefore, please don't write about your amazing party, your amazing girlfriend's amazing dress, or your amazing vacation. Something more pungent &amp; specific, please.",StephenKing
2411,2018-10-28 23:02:55+00:00,109636,27705,1056682753016717312,Saying that more guns will cure mass shootings is like saying more cigarettes will cure lung cancer.,StephenKing
2412,2018-10-27 12:13:56+00:00,4106,375,1056157042820419584,"Let us take a moment to mourn the passing of Tony Joe White, swamp rocker extraordinaire. His songs were full of wit and insight. He’ll be missed.",StephenKing
2413,2018-10-26 22:23:35+00:00,956,66,1055948080661622785,"@MarkDice Trump: ""Knock the crap out of him.""
Words have consequences.",StephenKing
2414,2018-10-26 22:22:21+00:00,1544,106,1055947768517312513,"@JackPosobiec Trump incites this sort of behavior. Sooner or later, someone is going to get killed.",StephenKing
2415,2018-10-26 22:19:29+00:00,18653,2032,1055947048833478656,"Molly, aka the Thing of Evil, gets cleaned up for Halloween. Invites little ghosts and goblins in, then steals their candy. https://t.co/R8oOiraLYV",StephenKing
2416,2018-10-26 22:16:28+00:00,9262,685,1055946288037089280,"I keep getting emails telling me what's new with Alexa, and I keep telling Alexa I don't give a shit what's new with her...um, with it.",StephenKing
2417,2018-10-26 16:32:58+00:00,3840,632,1055859845038047234,Trump has officially endorsed Bruce Poliquin in Maine's 2nd district. Do you need a better reason to vote for Jared Golden?,StephenKing
2418,2018-10-26 16:32:05+00:00,39051,7789,1055859620869259265,"Trump's inflammatory rhetoric is inciting violent behavior, and he is too cowardly to admit it. If you check his service record...oh wait, Blabbermouth Don chickenshitted his way out of that, too.",StephenKing
2419,2018-10-26 02:17:26+00:00,669,54,1055644541208981504,Matthew MacPherson took the pic. https://t.co/U5jlyhonqU,StephenKing
2420,2018-10-26 01:49:32+00:00,4743,574,1055637519151312896,"Boston, before Game 1 of the World Series. Not my picture, but a damn good one. https://t.co/e9PCPDNII0",StephenKing
2421,2018-10-26 01:48:53+00:00,13824,2151,1055637355518926848,Yes. https://t.co/GQcKA9fkGF,StephenKing
2422,2018-10-23 00:58:26+00:00,106420,24868,1054537498356056069,"Donald Trump’s campaign message in two words: Be afraid.
My campaign message in two words: Be brave.",StephenKing
2423,2018-10-22 02:26:26+00:00,31588,5026,1054197257879408641,"@realDonaldTrump Jesus, man--you act like the Red Chinese army was invading. They're just a bunch of scared and hungry people.",StephenKing
2424,2018-10-21 16:01:52+00:00,2635,160,1054040076907433986,Red Sox: Do damage! I’m hoping to be in da house.,StephenKing
2425,2018-10-21 16:00:44+00:00,14753,1041,1054039795066982400,"Congratulations to Joe Hill, who just won the British Fantasy Award for best collection:STRANGE WEATHER. That’s my boy, and I couldn’t be more proud or happy.",StephenKing
2426,2018-10-21 02:27:00+00:00,10244,665,1053835011269554176,@Scavino45 @POTUS @realDonaldTrump @abc15 Does the guy ever work?,StephenKing
2427,2018-10-20 01:37:48+00:00,47653,10811,1053460240216309760,Trump’s reaction to the Khashoggi assassination is similar to the reaction of the white male Republicans who rubber-stamped the Kavanaugh nomination. Don knows the truth; he just doesn’t care. The motto: money trumps (pun intended) life.,StephenKing
2428,2018-10-19 16:36:11+00:00,782,20,1053323936975470592,@MeredthSalenger Oh God. I feel your pain.,StephenKing
2429,2018-10-19 16:34:59+00:00,4609,383,1053323638143926272,"Congratulations to the Boston Red Sox. As Big Papi would say, “My boys!”",StephenKing
2430,2018-10-18 21:10:10+00:00,78,6,1053030499768262656,"@vondoviak 2-1, Sox. JBJ with the winning ribeye steak sandwich.",StephenKing
2431,2018-10-18 21:08:45+00:00,3429,146,1053030146058453002,@OwenGleiberman @Variety WORLD WAR Z and DRAG ME TO HELL? Surely you jest.,StephenKing
2432,2018-10-17 16:03:43+00:00,25766,3129,1052590991306305537,"Think I should write a movie about a box office idol watching a Trump rally. I can call it A STAR IS BORED.
Stick with me, folks, it gets better. Try the veal and don’t forget to tip your waitress.",StephenKing
2433,2018-10-17 15:34:28+00:00,1668,119,1052583631179456512,"@WhiteHouse @POTUS Yeah, and the deficit is sky high.",StephenKing
2434,2018-10-17 01:57:23+00:00,31214,3327,1052378004373065728,"By the way, I've got a book coming out this month. ELEVATION. I hope you'll read it.",StephenKing
2435,2018-10-17 01:47:31+00:00,39820,7688,1052375524192980993,"THE HAUNTING OF HILL HOUSE, revised and remodeled by Mike Flanagan. I don't usually care for this kind of revisionism, but this is great. Close to a work of genius, really. I think Shirley Jackson would approve, but who knows for sure.",StephenKing
2436,2018-10-16 21:35:35+00:00,9128,493,1052312122552672256,"@realDonaldTrump Oh gosh! You should believe him then, I guess!",StephenKing
2437,2018-10-16 20:16:27+00:00,46361,4415,1052292205992390661,"Molly, aka the Thing of Evil, turns four. As a special treat, we gave her a postman for dinner. https://t.co/HNkNQOiZgX",StephenKing
2438,2018-10-16 20:14:17+00:00,4034,643,1052291660019851264,Works for me. https://t.co/VM0PZVeIgS,StephenKing
2439,2018-10-16 20:13:47+00:00,30532,3334,1052291538137559041,AMC is running a bunch of movies based on my stuff October 20th. Some of them are actually quite good.,StephenKing
2440,2018-10-15 15:38:18+00:00,378,21,1051859821828472832,"@linwood_barclay Reminds me of a Ramones song: ""The KKK took my baby away.""",StephenKing
2441,2018-10-15 15:37:31+00:00,102713,21387,1051859624050216961,"Trump promised to pay $1 million to Elizabeth Warren's favorite charity if she could prove she had Native American blood. She took the test. She does. Don, put your money where your blabbermouth is.",StephenKing
2442,2018-10-15 01:51:43+00:00,95931,20245,1051651803794817025,"Hey, Texas! Polls say Cruz is pulling away. Please Dems and Indies, vote Beto so I don’t have to look at that slimy crawdad for the next 6 years. I might not live that long! Yikes!",StephenKing
2443,2018-10-15 01:19:45+00:00,13178,3837,1051643758306095104,"Drug company sweetie Bruce Poliquin is now trying to claim he voted for the Affordable Care Act. It's a lie. Maine, vote Golden.",StephenKing
2444,2018-10-14 15:52:27+00:00,690,22,1051500994633306112,@LauraMLippman Thanks for all the good books.,StephenKing
2445,2018-10-13 01:45:47+00:00,93,5,1050925535528964096,"@reymartjr Never said you were. It's the organization that's the problem, not the members.",StephenKing
2446,2018-10-12 15:48:33+00:00,11767,2539,1050775236151570432,"Bruce Poliquin: “My thoughts are with all those effected in the horrifying attacks in Las Vegas. The nation is with you.” Note the misspelling. Also note Brucie got $200,000 from the NRA. Vote Jared Golden and get Poliquin the hell out.",StephenKing
2447,2018-10-12 01:52:33+00:00,21655,6620,1050564849548386304,Get certain. Do your job. Vote. https://t.co/kl5ygLhbbT,StephenKing
2448,2018-10-11 01:34:47+00:00,48017,8502,1050197989212516352,Trump's in Pennsylvania playing to the crowd while Florida gets its ass kicked. It's like Bush overflying New Orleans after Katrina and calling it good. What a loser.,StephenKing
2449,2018-10-10 22:24:10+00:00,17482,1404,1050150019142221824,"Here's a picture of Bangor, my home town, taken by Senator Angus King. He's the one, you know, who DIDN'T vote for Kavanaugh. Politics aside, I love this view of my little corner of America. https://t.co/bkTzBgMOnF",StephenKing
2450,2018-10-08 12:57:35+00:00,48457,10828,1049282661557129217,The white male Republican Judiciary Committee’s response to Dr. Ford: “It’s not that we don’t believe you; it’s just that we don’t care.” (John Oliver),StephenKing
2451,2018-10-07 21:42:20+00:00,61684,12039,1049052329079713794,Hey. Kids—The NRA thinks you forgot about them. I think they re in for a surprise.,StephenKing
2452,2018-10-06 22:24:00+00:00,3342,254,1048700428387536901,"That’s MERRICK Garland. Damn you, autocorrect.",StephenKing
2453,2018-10-06 22:01:09+00:00,38445,7569,1048694677527035905,"Tody’s Score: White men behaving badly, 1. Justice, 0.",StephenKing
2454,2018-10-06 16:47:16+00:00,19661,3948,1048615685730000898,"On the unfair way Merrill Garland was treated, Susan Collins was silent.",StephenKing
2455,2018-10-06 16:45:58+00:00,136267,36256,1048615360512086019,"When Al Franken was accused of sexual impropriety, Susan Collins demanded he resign. Without a hearing.",StephenKing
2456,2018-10-05 21:54:06+00:00,16911,3393,1048330516888526853,Yes indeed. And she knew Ford was telling the truth. KNEW it. https://t.co/ytWa0H6IoC,StephenKing
2457,2018-10-05 20:19:40+00:00,87974,19097,1048306751014146048,"Susan Collins says she will vote to confirm Kavanaugh, partially because the man who lied repeatedly in his confirmation hearings told her he considered Roe “settled law.” Senator Collins, there is still time to change your mind and do the right thing.",StephenKing
2458,2018-10-03 22:13:17+00:00,46237,7939,1047610568692158464,"Trump and his gang are beauties, aren't they? Just when you think they can't get lower than whale shit...they do!",StephenKing
2459,2018-10-03 15:09:33+00:00,1336,94,1047503929184071680,Very cool. https://t.co/BtQTnUuPap,StephenKing
2460,2018-10-02 21:47:17+00:00,16200,3227,1047241634839220225,Impeach. https://t.co/u4GjfDkjFU,StephenKing
2461,2018-10-02 21:45:40+00:00,116277,22910,1047241230873231360,Make America Great Again by cheating on your taxes when the rest of us our paying ours? You fucking hypocrite.,StephenKing
2462,2018-10-02 20:26:55+00:00,4208,917,1047221412489039872,"A little reminder for all you Florida voters. There's a cure for this mess. You'll find it at the ballot box.
https://t.co/g3f6piwBiI",StephenKing
2463,2018-10-02 01:15:00+00:00,75874,15165,1046931519988748288,"I'm sure someone has tweeted this, I can't be the only person, but it bears repeating even if so: ONE WEEK OF INVESTIGATION for a job this moke is gonna have for maybe 35 YEARS? Are you kidding?",StephenKing
2464,2018-09-30 18:38:27+00:00,13806,2057,1046469340575526912,Denial is not a river in Egypt.,StephenKing
2465,2018-09-30 18:21:10+00:00,102550,19419,1046464988951580672,"Brett Kavanaugh's angry performance corresponds closely to what people in AA call a ""dry drunk.""",StephenKing
2466,2018-09-29 02:42:54+00:00,3714,110,1045866480896802816,@JoyceCarolOates They appear to be goblin eyes peering through a lace curtain.,StephenKing
2467,2018-09-28 16:30:12+00:00,139655,18437,1045712289884753922,I believe the woman.,StephenKing
2468,2018-09-28 15:37:35+00:00,33970,7017,1045699047607226370,"Man, those Republicans must have heads and hearts of stone. It’s all I can figure. Our only power is at the ballot box. TURN THEM OUT.",StephenKing
2469,2018-09-28 01:49:03+00:00,5483,874,1045490539251060736,"Joel and Ethan Coen on Kavanaugh's tears (from Miller's Crossing): ""I'd just squirt a few and then you'd let me go again.""",StephenKing
2470,2018-09-27 22:30:17+00:00,173419,44314,1045440517616652288,"Ask yourself who has more motivation for lying: the professor who's had her whole life turned upside down, or the judge who stands to land a lifetime job at a quarter-mill a year, plus bennies the ordinary Joe can only dream about?",StephenKing
2471,2018-09-27 22:28:25+00:00,5228,924,1045440049062522885,What she said. https://t.co/cuonxyNN5y,StephenKing
2472,2018-09-27 14:46:25+00:00,39881,7692,1045323783777775617,"Her testimony is terrifying and heartrending.
She says they laughed while It was happening.",StephenKing
2473,2018-09-27 02:35:46+00:00,1244,140,1045139909609246726,Can't wait to read this. Winslow's the best. https://t.co/PRNe7AFbsk,StephenKing
2474,2018-09-26 21:54:53+00:00,3538,385,1045069221506555904,"Until the host cuts him off and says, “Okay, that’s enough from Woo-Woo Don from DC tonight, he’ll back tomorrow night after he downs a couple of 40s.”",StephenKing
2475,2018-09-26 21:53:43+00:00,4297,421,1045068929352257536,"You know, one of those guys who calls in around 11 PM, angry as hell but for no discernible reason.",StephenKing
2476,2018-09-26 21:34:18+00:00,59805,10637,1045064042816180224,Trump’s news conference is like listening to a nut calling in to a radio sports talk show.,StephenKing
2477,2018-09-26 21:17:49+00:00,23587,5431,1045059894561427458,I believe I just heard Trump say (by implication) that he felt getting Roy Moore in the Senate was more important than holding Moore responsible for his alleged sex rimes. This is also how he feels about Kavanaugh.,StephenKing
2478,2018-09-25 22:13:06+00:00,59173,12788,1044711417696407552,"So I understand the white Republican men on the Judiciary Committee have hired a female lawyer to question Ms. Blassey Ford; better ""optics."" This strikes me as taking ""chickenshit behavior"" to a whole new level.",StephenKing
2479,2018-09-25 16:24:28+00:00,24120,5332,1044623681551503360,"While in college, Brett Kavanaugh was a heavy drinker and an enthusiastic party-boy. Those behaviors change with age, but the attitudes and assumptions which drove the behaviors rarely do.",StephenKing
2480,2018-09-25 15:43:59+00:00,51758,11484,1044613491968159749,"If ""white male entitlement"" was in the dictionary, it could be illustrated by Brett Kavanaugh's photograph. The thought of this closed mind on the Supreme Court for the rest of my life sickens me.",StephenKing
2481,2018-09-24 20:23:21+00:00,33813,7187,1044321411945443328,"Kavanaugh: ""There is now a frenzy to come up with something -- anything -- that will block this process and a vote on my confirmation from occurring,"" Two words for you, honey: Merrick Garland.",StephenKing
2482,2018-09-24 01:40:44+00:00,1368,72,1044038893069316102,"@Gregory_Gains What are you saying, bro? Democracy sucks?",StephenKing
2483,2018-09-24 01:34:20+00:00,33910,7100,1044037282733457409,Trump's Supreme Court nominee is looking more and more like Chester the Molester.,StephenKing
2484,2018-09-23 20:58:45+00:00,25498,3086,1043967929518346242,"I would like to have a Mood Ring car. On days when I feel depressed, it would be blue. When someone got a better review than me, it would be green. On happy days, it would be all the colors of the rainbow and no cop would give me a ticket.",StephenKing
2485,2018-09-22 20:48:53+00:00,1038,37,1043603060013064192,@JoeFinder It was good. Now go write another book for me!,StephenKing
2486,2018-09-22 00:36:24+00:00,14987,1582,1043297930776653825,I'd love to see the first season of BREAKING BAD compressed and released to movie theaters.,StephenKing
2487,2018-09-21 15:40:16+00:00,113014,8031,1043163007050760194,"Thanks for all the good wishes, Twitterverse. On the whole, I'd rather be 71 than dead.",StephenKing
2488,2018-09-21 02:38:09+00:00,1003,42,1042966182628876288,"@OwenGleiberman @Variety Bond was never human. That was part of his charm, all the way back to Ian Fleming in 1957.",StephenKing
